#chr1	x1	x2	chr2	y1	y2	P_val
chr6	96840000	96970000	chr6	97030000	97080000	0.025684031889267437
chr6	99330000	99440000	chr6	99570000	99600000	0.006741825047641337
chr6	99480000	99580000	chr6	99730000	99760000	0.3251691534315476
chr6	100090000	100240000	chr6	100450000	100500000	0.0019333853380752767
chr6	100470000	100560000	chr6	100640000	100670000	0.3161731991241026
chr6	105030000	105190000	chr6	105390000	105440000	0.013198302586759757
chr6	106340000	106630000	chr6	106970000	107020000	0.00035387210423270507
chr6	107460000	107540000	chr6	107660000	107690000	0.1601838486368761
chr6	107610000	107770000	chr6	107830000	107880000	0.04765735330320162
chr6	108110000	108240000	chr6	108350000	108380000	0.005534057550163893
chr6	107970000	108080000	chr6	108500000	108550000	0.1125813060426313
chr6	109440000	109570000	chr6	109680000	109730000	0.007819098436676632
chr6	109580000	109950000	chr6	110020000	110070000	4.6503018124600554e-08
chr6	110490000	110590000	chr6	110670000	110700000	0.06395185791001352
chr6	110980000	111110000	chr6	111180000	111230000	0.10285634228350354
chr6	111680000	111770000	chr6	111860000	111870000	0.014233860030484801
chr6	125680000	125790000	chr6	125940000	125990000	0.003330529286606929
chr6	128310000	128430000	chr6	128500000	128530000	0.0006839990143500978
chr6	129440000	129620000	chr6	129720000	129770000	1.0827318422677812e-08
chr6	130170000	130280000	chr6	130380000	130390000	0.0009239446337081228
chr6	135040000	135160000	chr6	135420000	135470000	0.029306293170419745
chr6	135470000	135580000	chr6	135650000	135680000	0.022650444895435048
chr6	136810000	136940000	chr6	137070000	137100000	0.003535978628977925
chr6	138000000	138210000	chr6	138270000	138300000	6.873918383075487e-10
chr6	138740000	138890000	chr6	139100000	139130000	0.0001881400882380855
chr6	138990000	139280000	chr6	139340000	139390000	8.066291453974946e-09
chr6	144120000	144330000	chr6	144460000	144510000	0.0175810067662882
chr6	144540000	144660000	chr6	144750000	144800000	0.09958507777649493
chr6	148580000	148700000	chr6	148930000	148980000	0.015680540160344047
chr6	149090000	149280000	chr6	149410000	149460000	0.1867670804798931
chr6	150300000	150410000	chr6	150810000	150840000	0.014421028025342723
chr6	150900000	151000000	chr6	151300000	151350000	0.1065030645325061
chr6	154180000	154420000	chr6	154490000	154520000	5.908788818564049e-06
chr6	154370000	154480000	chr6	154640000	154690000	0.2053891134405998
chr6	157680000	157800000	chr6	157860000	157890000	9.059093728947977e-05
chr6	158600000	158760000	chr6	159090000	159140000	0.008728650975579387
chr6	160690000	160810000	chr6	160910000	160940000	0.07960639426974285
chr6	160920000	161070000	chr6	161350000	161400000	0.0019333853380752767
chr6	165830000	166000000	chr6	166070000	166120000	0.12130750113906136
chr6	165820000	166200000	chr6	166270000	166280000	4.1867830031767873e-29
chr6	166780000	166900000	chr6	167120000	167170000	0.08859679700706412
chr7	300000	350000	chr7	410000	880000	1.0460418616176865e-11
chr7	2100000	2130000	chr7	2190000	2480000	7.195108162571457e-23
chr7	2690000	2720000	chr7	2790000	3160000	3.5330429101652824e-11
chr7	2850000	2900000	chr7	2950000	3280000	3.555408509218331e-20
chr7	5230000	5260000	chr7	5340000	5810000	6.72707049642109e-14
chr7	5840000	5870000	chr7	6320000	6630000	9.404885264636735e-05
chr7	10940000	10950000	chr7	11030000	11110000	0.15276146867398557
chr7	12380000	12390000	chr7	12470000	12540000	0.3308887590824048
chr7	12510000	12540000	chr7	12630000	12730000	0.14912798326020446
chr7	18330000	18380000	chr7	18530000	18690000	0.0036769853115278845
chr7	19740000	19790000	chr7	19870000	20600000	7.600107883573765e-15
chr7	19980000	20010000	chr7	20160000	20290000	0.008250217245147486
chr7	22530000	22580000	chr7	22690000	22850000	0.0007452134636937938
chr7	23080000	23090000	chr7	23160000	23400000	1.9947178188110533e-23
chr7	23250000	23300000	chr7	23570000	23680000	0.6381031569142217
chr7	24280000	24330000	chr7	24590000	24700000	0.1934580404352879
chr7	25250000	25280000	chr7	25340000	25680000	3.3159828211157146e-21
chr7	27170000	27220000	chr7	27530000	27750000	2.4363591845903792e-05
chr7	27920000	27950000	chr7	28020000	28120000	0.07221698337345936
chr7	30140000	30190000	chr7	30440000	30580000	0.03231077672042462
chr7	31120000	31150000	chr7	31350000	31510000	0.0002966292317763465
chr7	35680000	35730000	chr7	35810000	35960000	0.4225386068303703
chr7	36460000	36490000	chr7	36680000	36790000	0.09166182093683914
chr7	37510000	37520000	chr7	37590000	37940000	3.644925860175728e-68
chr7	37890000	37940000	chr7	37990000	38430000	2.1633889483869534e-22
chr7	39560000	39610000	chr7	39770000	39870000	0.07801915626659635
chr7	43560000	43610000	chr7	43740000	43850000	0.2477677082331857
chr7	44080000	44110000	chr7	44470000	44560000	0.027283054870832588
chr7	44360000	44390000	chr7	44460000	44550000	0.03565167850074331
chr7	44550000	44600000	chr7	44840000	44950000	0.3124501142661794
chr7	47080000	47110000	chr7	47170000	47300000	0.0034297105754382594
chr7	47240000	47290000	chr7	47400000	47550000	0.002240889103214021
chr7	50190000	50240000	chr7	50340000	50470000	0.05499759360860822
chr7	50460000	50490000	chr7	50560000	50760000	2.4160771334885686e-08
chr7	54750000	54800000	chr7	55150000	55270000	0.27264409948983814
chr7	65710000	65760000	chr7	65920000	66060000	0.007214086612061938
chr7	73300000	73350000	chr7	73450000	73550000	0.4401182024179443
chr7	74010000	74040000	chr7	74430000	74530000	0.03167165143819064
chr7	74390000	74420000	chr7	74630000	74720000	0.19343288605847792
chr7	77640000	77690000	chr7	77930000	78030000	0.1236822298966651
chr7	86590000	86600000	chr7	86680000	86760000	0.0163548888715385
chr7	86900000	86950000	chr7	87010000	87320000	1.5639386818237832e-06
chr7	91060000	91110000	chr7	91170000	91280000	0.05181245622745595
chr7	92580000	92610000	chr7	92880000	93100000	0.573596105115811
chr7	98400000	98450000	chr7	98530000	98960000	2.0604905038009353e-20
chr7	99030000	99080000	chr7	99150000	99440000	1.9044022813028474e-08
chr7	100120000	100150000	chr7	100240000	100540000	1.0488132221439372e-13
chr7	100460000	100510000	chr7	100600000	100700000	0.3375098077686939
chr7	100680000	100730000	chr7	101070000	101210000	0.29297437485858663
chr7	101800000	101830000	chr7	102190000	102280000	0.026875939412055894
chr7	103440000	103450000	chr7	103540000	103610000	0.008983729618617882
chr7	104910000	104940000	chr7	105030000	105120000	0.25722364966957023
chr7	105120000	105170000	chr7	105300000	105440000	0.011450659663827172
chr7	106140000	106190000	chr7	106370000	106740000	2.0309377776138914e-19
chr7	111730000	111780000	chr7	112390000	112520000	0.006746130476852118
chr7	120770000	120820000	chr7	120870000	121090000	2.7873308595579062e-05
chr7	126550000	126560000	chr7	126700000	126790000	0.22885239177622693
chr7	128380000	128390000	chr7	128800000	128970000	0.00398350981000399
chr7	129210000	129240000	chr7	129340000	129680000	0.0012561126573361488
chr7	129360000	129390000	chr7	129920000	130040000	0.003982161420711344
chr7	129490000	129500000	chr7	129820000	130010000	9.9557358215964e-06
chr7	130060000	130110000	chr7	130160000	130930000	6.258422212720332e-26
chr7	130220000	130250000	chr7	130450000	130860000	9.778730003447631e-13
chr7	130460000	130510000	chr7	130700000	130810000	0.12651097372211734
chr7	135260000	135310000	chr7	135540000	135740000	0.0010664046916344986
chr7	138440000	138490000	chr7	138570000	138740000	0.001678329436881509
chr7	138870000	138920000	chr7	139000000	139140000	0.06602392976419946
chr7	139490000	139520000	chr7	139590000	140410000	6.344976299212146e-27
chr7	139620000	139670000	chr7	139840000	140010000	0.053781723201196716
chr7	140800000	140830000	chr7	140900000	141020000	5.160438608028777e-07
chr7	141520000	141570000	chr7	141690000	141800000	0.10228383144522805
chr7	141640000	141650000	chr7	141730000	141790000	0.002930260784738158
chr7	142600000	142650000	chr7	142760000	142990000	0.0004570159701810305
chr7	142870000	142880000	chr7	143230000	143390000	0.0002714224772945086
chr7	148240000	148290000	chr7	148390000	148500000	0.023539164963369053
chr7	149620000	149630000	chr7	149700000	149880000	5.988503530869875e-08
chr7	150970000	151020000	chr7	151250000	151360000	0.09697975164186314
chr7	152310000	152360000	chr7	152420000	152560000	0.009962194323702264
chr7	155180000	155230000	chr7	155290000	155430000	0.049531460850689914
chr7	270000	660000	chr7	770000	800000	1.2423545866727864e-24
chr7	250000	920000	chr7	990000	1000000	7.64613565122818e-61
chr7	770000	960000	chr7	1150000	1200000	2.4428812680118894e-09
chr7	2290000	2630000	chr7	2680000	2730000	4.897668285220329e-14
chr7	4760000	5410000	chr7	5480000	5490000	8.202643695379827e-119
chr7	7530000	7730000	chr7	8180000	8230000	0.0006497429533068374
chr7	11110000	11270000	chr7	11330000	11360000	0.0007447099962571601
chr7	22560000	22650000	chr7	22710000	22740000	0.001379674130745732
chr7	23480000	23610000	chr7	23660000	23710000	0.03967398396324373
chr7	24660000	24890000	chr7	25070000	25120000	6.63810442459394e-06
chr7	25220000	25490000	chr7	25550000	25600000	2.4808905619227918e-05
chr7	25580000	25760000	chr7	25830000	25860000	9.390211448179066e-05
chr7	25850000	25960000	chr7	26040000	26090000	0.10686143805988442
chr7	25990000	26430000	chr7	26500000	26510000	4.095392392340404e-29
chr7	27580000	27820000	chr7	27910000	27960000	3.588123620909092e-05
chr7	28400000	28530000	chr7	28600000	28650000	0.07308880880087346
chr7	30430000	30610000	chr7	30730000	30760000	0.022762995624052467
chr7	30640000	30790000	chr7	30960000	31010000	0.010396250971889698
chr7	30710000	30940000	chr7	31120000	31150000	0.009635520525974816
chr7	31730000	31840000	chr7	32050000	32080000	0.14106337490713314
chr7	32160000	32270000	chr7	32330000	32360000	0.0006376886302196883
chr7	35910000	36080000	chr7	36290000	36320000	0.0011562596371319904
chr7	36620000	36720000	chr7	36980000	36990000	0.03910579971612563
chr7	36770000	37070000	chr7	37170000	37220000	2.976399067350103e-15
chr7	37220000	37300000	chr7	37500000	37530000	0.21012203618886902
chr7	37790000	38280000	chr7	38330000	38380000	2.058682419584638e-29
chr7	38380000	38500000	chr7	38640000	38690000	0.09574471061079826
chr7	39510000	39650000	chr7	39720000	39770000	0.04300395788773206
chr7	41970000	42110000	chr7	42180000	42190000	0.0001857689946384284
chr7	42890000	42980000	chr7	43240000	43270000	0.05484624504333287
chr7	43150000	43340000	chr7	43440000	43450000	3.9835286675500455e-08
chr7	43380000	43560000	chr7	43810000	43860000	1.0127155094206523e-06
chr7	47300000	47570000	chr7	47800000	47830000	0.0023192638229904868
chr7	47880000	48030000	chr7	48080000	48130000	2.2275459096612805e-15
chr7	50050000	50180000	chr7	50460000	50490000	0.0040468171675640385
chr7	54940000	55160000	chr7	55230000	55280000	5.575949830473372e-05
chr7	73630000	73930000	chr7	74010000	74040000	4.473622807734639e-06
chr7	74010000	74280000	chr7	74370000	74420000	2.539341629167545e-10
chr7	75500000	75680000	chr7	75740000	75790000	0.002021090868448947
chr7	75730000	75920000	chr7	76010000	76040000	1.0828182881675034e-07
chr7	75660000	75820000	chr7	76170000	76200000	0.0002966292317763465
chr7	78020000	78090000	chr7	78220000	78230000	0.032361166218716264
chr7	90140000	90330000	chr7	90390000	90440000	4.18232646974633e-08
chr7	91800000	92320000	chr7	92420000	92470000	8.77806967458345e-23
chr7	93050000	93130000	chr7	93220000	93250000	0.1474022752592879
chr7	94450000	94570000	chr7	94640000	94670000	0.12239865886354133
chr7	98170000	98350000	chr7	98400000	98450000	1.2821556667261015e-06
chr7	98870000	98930000	chr7	99360000	99370000	0.2540011335359452
chr7	99440000	99740000	chr7	99820000	99850000	8.13004858398916e-11
chr7	100320000	100640000	chr7	100690000	100740000	4.4768727180941535e-45
chr7	101030000	101200000	chr7	101260000	101310000	0.0005527818802341029
chr7	101240000	101420000	chr7	101500000	101550000	0.007034619397610017
chr7	105910000	106040000	chr7	106120000	106170000	0.004725337190107365
chr7	106160000	106370000	chr7	106450000	106480000	4.759477573025961e-07
chr7	106140000	106260000	chr7	106640000	106690000	0.012601518883016982
chr7	106770000	107020000	chr7	107110000	107160000	6.283313334753881e-05
chr7	116860000	117050000	chr7	117100000	117150000	2.987421614254396e-07
chr7	121290000	121440000	chr7	121510000	121560000	0.0038841263339053135
chr7	123560000	123780000	chr7	123860000	123890000	8.049654615247038e-11
chr7	127070000	127150000	chr7	127240000	127270000	0.08848109973586912
chr7	128620000	128770000	chr7	128840000	128890000	0.001220405546594971
chr7	128780000	129020000	chr7	129080000	129110000	3.217892713886625e-37
chr7	128780000	128910000	chr7	129200000	129250000	0.023860095544569228
chr7	129380000	129460000	chr7	129620000	129650000	0.06293503414864567
chr7	129240000	129740000	chr7	129800000	129850000	1.291043206269631e-15
chr7	130860000	131120000	chr7	131500000	131550000	0.0043588587282338475
chr7	134580000	135090000	chr7	135160000	135170000	2.1134465948373656e-78
chr7	135740000	135840000	chr7	135990000	136040000	0.5033950950240456
chr7	138040000	138210000	chr7	138720000	138750000	0.00033654019481769743
chr7	139260000	139400000	chr7	139490000	139500000	0.06708937612315104
chr7	139500000	139620000	chr7	139970000	140020000	0.0019318341179976484
chr7	140370000	140580000	chr7	140630000	140680000	1.772461365703117e-08
chr7	140560000	140780000	chr7	140990000	141040000	0.052002167215437156
chr7	142390000	142510000	chr7	142620000	142650000	0.009683913404986142
chr7	142770000	142890000	chr7	142980000	143030000	0.1822159946775714
chr7	142560000	143110000	chr7	143210000	143240000	2.9300195899321785e-25
chr7	148470000	148580000	chr7	148950000	149000000	0.21110366230268157
chr7	149410000	149510000	chr7	149600000	149650000	0.19933982233593991
chr7	150660000	150890000	chr7	150970000	151020000	2.34307086370229e-08
chr7	151310000	151550000	chr7	151610000	151660000	0.004837521632670164
chr7	151310000	151610000	chr7	151750000	151780000	9.263296076130196e-10
chr7	154910000	155030000	chr7	155180000	155230000	0.2732559016620635
chr7	158650000	158740000	chr7	158810000	158840000	0.1467950417592195
chr8	1730000	1740000	chr8	1830000	1900000	0.018106321794780535
chr8	6550000	6580000	chr8	6730000	6840000	0.0006974805663473366
chr8	8730000	8780000	chr8	8880000	9050000	3.4961809937974966e-07
chr8	9350000	9380000	chr8	9480000	9720000	8.122761872607142e-06
chr8	10570000	10620000	chr8	10690000	10890000	8.900675820168449e-15
chr8	17900000	17950000	chr8	18010000	18120000	0.05619053845688624
chr8	20200000	20250000	chr8	20300000	20490000	0.01628297428739724
chr8	21880000	21930000	chr8	21990000	22260000	1.5097785664768235e-06
chr8	22410000	22440000	chr8	22500000	22660000	1.0735378694758501e-28
chr8	23450000	23500000	chr8	23570000	23800000	0.007602104771665327
chr8	27460000	27470000	chr8	27540000	27830000	5.9371017680400856e-58
chr8	27850000	27880000	chr8	27940000	28180000	1.8443907400799273e-25
chr8	28040000	28090000	chr8	28210000	28580000	1.0929567005397746e-15
chr8	28320000	28330000	chr8	28470000	28680000	6.130824828494736e-06
chr8	28600000	28650000	chr8	28700000	28900000	2.1431557624354656e-07
chr8	37380000	37410000	chr8	37470000	37730000	9.184323482878909e-10
chr8	38380000	38430000	chr8	38720000	38860000	0.006861503125220605
chr8	41690000	41700000	chr8	41960000	42040000	0.026548759058649635
chr8	41800000	41850000	chr8	41970000	42130000	0.14387521212934887
chr8	41980000	42010000	chr8	42290000	42430000	0.07030195467833002
chr8	42130000	42180000	chr8	42300000	42530000	2.423908967346651e-05
chr8	43060000	43110000	chr8	43190000	43300000	0.11387307773631472
chr8	51640000	51690000	chr8	51750000	51910000	0.002403246060158141
chr8	53850000	53880000	chr8	54040000	54130000	0.06146820762157744
chr8	54700000	54710000	chr8	54790000	54900000	1.2789772690897727e-05
chr8	55790000	55840000	chr8	55960000	56100000	0.005279607178509112
chr8	56240000	56250000	chr8	56490000	56690000	6.982404419740876e-06
chr8	58780000	58830000	chr8	58960000	59160000	0.013783496539137515
chr8	60650000	60700000	chr8	60770000	61080000	5.118367607309802e-07
chr8	64740000	64770000	chr8	64840000	64940000	0.021545955156163484
chr8	66410000	66460000	chr8	66640000	66740000	0.0862604408246514
chr8	69620000	69670000	chr8	69840000	70130000	8.572577732438615e-11
chr8	70140000	70170000	chr8	70410000	70500000	0.0020486040073275165
chr8	71800000	71850000	chr8	71900000	72290000	1.2573413640556017e-11
chr8	71990000	72040000	chr8	72140000	72270000	0.016579809733825734
chr8	74080000	74130000	chr8	74220000	74320000	0.10115186069065638
chr8	78480000	78530000	chr8	78600000	78710000	0.03384268626389211
chr8	79740000	79790000	chr8	79930000	80030000	0.5114325074704726
chr8	80220000	80270000	chr8	80350000	80680000	9.028433057167302e-11
chr8	80970000	81020000	chr8	81110000	81320000	3.081895887579593e-07
chr8	81240000	81290000	chr8	81510000	81660000	0.002786576959022093
